row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML Peak area,
39424,422.38399807909315,13.956322,,,,,,,,,,,0,34049.63,32397.27,32448.537,0,0,0,0,0,0,14339.221,15135.859,11604.79,42175.523,46630.07,47473.39,
3950,423.1261760652622,5.8169208,,,,,,,,,,,0,0,0,0,111992.92,25761.164,111592.69,50184.574,87943.52,191269.34,64751.523,50514.793,103289.766,26790.65,46877.445,42759.812,
8785,423.12749584787554,6.6657867,,,,,,,,,,,0,0,0,0,155439.03,100082.35,147544.6,131925.92,165159.19,157216.52,201377.0,166829.86,158477.4,158889.36,84849.54,301360.6,
4882,423.1429183364967,5.968248,,,,,,,,,,,0,0,0,0,40130.33,31289.12,76987.29,40178.652,39177.152,29534.816,39595.477,54817.38,38793.47,93743.94,139534.5,47705.07,
3662,423.14274778994644,5.705647,,,,,,,,,,,0,0,0,0,93057.516,47581.957,43880.168,52836.023,13564.648,49314.07,45776.68,77420.164,74816.414,60291.4,27577.992,149861.7,
15533,423.16476155164895,7.676712,,,,,,,,,,,0,0,0,0,2158133.8,343334.03,3109044.5,335303.7,332405.7,345340.62,3823234.2,179018.5,366162.22,420351.62,456874.8,161787.36,
17339,423.16489783069716,7.894842,,,,,,,,,,,0,0,0,0,346366.25,275511.12,343714.97,3063303.2,109682.52,3106554.0,409625.25,262067.03,415033.84,489105.8,465477.88,480091.28,
22575,423.1651498994495,8.757327,,,,,,,,,,,0,0,0,0,258188.25,280301.84,271338.88,182164.06,288495.84,271311.4,333712.34,341520.94,348015.75,572657.06,4148141.0,4555067.0,
16523,423.164822565009,7.833101,,,,,,,,,,,0,0,0,0,324268.88,324455.5,363910.84,341306.94,3117094.8,280767.12,410683.38,3973846.8,3868212.2,201194.75,479453.4,482744.4,
18772,423.16503038786414,8.1445875,,,,,,,,,,,0,0,0,0,286984.3,2574472.8,244889.72,334282.03,321790.88,326639.12,400484.7,414606.8,406113.06,537278.0,553370.56,386345.38,
21771,423.1651650520029,8.595559,,,,,,,,,,,0,0,0,0,249375.48,291735.6,264284.62,193768.4,293035.03,279014.8,356600.28,366043.6,372615.8,4563693.5,565271.7,547812.44,
1632,423.17683506664866,5.0811467,,,,,,,,,,,0,0,0,0,191978.1,63168.973,93000.04,41322.41,69783.195,80101.875,87204.24,38659.87,68187.93,71019.016,79019.69,21450.566,
3426,423.17750455192777,5.726212,,,,,,,,,,,0,0,0,0,108946.84,33143.098,372623.53,105573.1,333565.72,113657.99,87728.28,75775.59,466011.44,157336.7,144392.95,163987.16,
5824,423.17764376843184,6.154425,,,,,,,,,,,0,0,0,0,80528.74,29576.943,238138.55,516022.62,113403.586,34919.27,223611.77,921427.9,155768.9,998850.8,1511238.2,168751.67,
4349,423.1775640782368,5.900906,,,,,,,,,,,0,0,0,0,22191.363,122423.484,74227.45,115538.33,104863.42,307418.12,92846.36,136189.77,150728.64,171503.03,174783.3,191710.94,
4959,423.1776696114464,5.9955096,,,,,,,,,,,0,0,0,0,46595.758,100330.14,109492.12,37679.844,392275.22,214157.89,70534.33,152302.92,194629.27,135495.61,203862.39,1119836.6,
6513,423.1775997027021,6.2679806,,,,,,,,,,,0,0,0,0,115823.25,84841.03,71479.87,114445.01,108419.1,85853.586,267737.44,145532.42,117044.41,208108.06,126390.734,98186.77,
12799,423.17885925966647,7.2404804,,,,,,,,,,,0,0,0,0,16809.92,18964.951,15927.13,24861.652,14650.586,34432.977,48333.652,9953.765,47744.676,49850.453,46983.49,26636.252,
18484,423.1789667739182,8.095268,,,,,,,,,,,0,0,0,0,5530.935,4515.0293,0,4344.7637,10736.124,12224.27,6511.184,5583.015,11929.137,9173.381,19958.506,14553.435,
21746,423.1813146926,8.669497,,,,,,,,,,,0,0,0,0,8182.081,5584.4507,33685.61,21844.426,22440.494,24320.693,9416.396,13505.879,8342.907,19978.684,15696.764,18134.168,
23673,423.18130867920877,8.963294,,,,,,,,,,,0,0,0,0,9964.515,15467.1875,9388.469,11239.961,7836.6895,14175.692,20506.164,14459.974,35915.176,9565.431,13152.108,13766.556,
28008,423.1812949498758,10.0674925,,,,,,,,,,,0,0,0,0,12293.832,10428.976,21010.041,9777.857,7431.421,10339.918,5561.6367,7036.3306,17225.857,12862.266,12674.398,21537.963,
24589,423.18129891125665,9.171414,,,,,,,,,,,0,0,0,0,16600.14,11405.786,13386.795,3884.371,14593.336,18903.262,11027.565,23249.174,23247.705,16818.275,32545.84,14739.989,
32474,423.1999270272737,11.2142315,,,,,,,,,,,0,0,2923.567,4429.509,82572.164,54690.297,89400.07,106442.2,86886.8,50106.11,36242.13,90048.29,26344.855,224257.31,98310.836,56136.867,
27525,423.288766175966,9.928596,,,,,,,,,,,0,0,0,0,309049.06,319669.34,305298.03,314765.1,336926.75,325831.5,332732.38,374061.72,360180.38,361279.53,351230.5,343004.66,
39237,423.3085316679021,13.726295,,,,,,,,,,,0,0,0,0,32373.537,34375.355,32961.234,35675.594,18776.422,41599.633,43130.75,29385.926,32942.67,59108.453,54720.008,41487.164,
8827,424.15818759287396,6.6751485,,,,,,,,,,,0,0,0,0,88082.92,116064.516,41347.414,22844.062,140995.0,59700.062,135699.81,108372.125,71273.23,73485.46,190771.12,25086.281,
5011,424.1580364136466,6.027982,,,,,,,,,,,0,0,0,0,288970.1,90437.12,97182.5,449802.38,103291.0,61282.867,104803.66,37495.72,118816.28,104397.375,131113.14,54576.24,
7676,424.1580578547944,6.4922843,,,,,,,,,,,0,0,0,0,115079.31,538681.7,71327.2,81613.53,128243.76,81386.836,498796.4,244224.94,159785.06,441777.4,187018.23,102051.484,
5736,424.1580478276724,6.1735,,,,,,,,,,,0,0,0,0,128622.42,127267.68,55834.42,88944.89,134656.12,548547.7,104880.6,368449.03,316499.16,97115.05,482689.97,148679.48,
37592,424.3637076675451,12.825231,,,,,,,,,,,150238.12,134327.8,67984.53,134089.39,361117.8,293937.6,267525.66,306249.2,307428.2,280733.25,449299.47,398108.56,412818.84,207141.53,374544.78,360007.88,
37239,424.3637370618067,12.712286,,,,,,,,,,,215550.7,179399.28,188055.2,194150.02,163648.25,186440.34,167774.1,156971.73,168100.48,171578.11,167131.23,180001.72,174365.3,176883.78,175832.53,176098.28,
10586,425.1437701129299,6.9627957,,,,,,,,,,,0,0,0,0,219440.34,133320.95,190017.42,204311.97,217140.25,1186597.1,202291.47,1470897.4,270633.66,254933.27,187006.31,210916.05,
12866,425.1438382713421,7.258227,,,,,,,,,,,0,0,0,0,213454.23,159493.53,220804.44,222122.55,1852865.9,228283.78,194711.16,205647.17,219783.56,303210.56,262127.6,273226.56,
11927,425.14383248215444,7.1185145,,,,,,,,,,,0,0,0,0,235078.81,1571642.4,1925743.4,153173.77,186868.1,98660.875,254426.19,233876.58,231694.44,271976.5,824908.3,200617.16,
16116,425.143841888826,7.729309,,,,,,,,,,,0,0,0,0,200345.61,101636.83,135001.81,147728.97,204949.0,192700.39,221461.06,248361.11,40434.742,338067.0,339692.88,2345383.5,
2600,425.1567270580042,5.436765,,,,,,,,,,,0,0,0,0,298146.44,71522.36,20079.46,48289.61,226837.53,131566.86,493794.9,159176.06,96670.375,49318.797,48445.03,45139.727,
9132,425.1579981227408,6.720213,,,,,,,,,,,0,0,0,0,26140.424,39491.79,20228.756,20818.215,9381.626,26446.291,30733.344,79833.58,26839.033,36858.523,67001.91,57453.52,
7767,425.1581521890226,6.4310613,,,,,,,,,,,0,0,0,0,43598.047,68031.375,46683.44,51330.67,42430.17,23023.549,16961.336,83424.805,28808.508,47995.605,102975.69,73722.59,
10263,425.1587084199266,6.9245334,,,,,,,,,,,0,0,0,0,9736.004,8652.6,17715.97,23078.58,18382.432,11814.965,50935.97,10965.787,11766.328,37398.07,20159.695,14577.072,
12990,425.16029798687646,7.286592,,,,,,,,,,,0,0,0,0,20414.213,17650.266,21830.467,33247.754,18341.922,7970.384,43295.664,13785.954,17309.63,5337.8213,17737.365,8647.511,
23322,425.16033566048554,8.895909,,,,,,,,,,,0,0,0,0,10954.54,7601.1816,25236.012,23387.902,16964.215,37154.09,26670.582,23700.957,20608.227,28700.951,19913.2,24287.559,
37280,425.2145513483369,12.723064,,,,,,,,,,,90370.79,11313.369,7954.9834,10723.244,427280.88,367136.12,397279.47,457652.4,446420.34,352917.78,330142.34,392198.53,414130.8,78209.09,72776.12,59804.58,
4737,426.1389492346709,5.9416084,,,,,,,,,,,0,0,0,0,18691.363,75793.46,32466.84,73990.195,59597.71,94284.13,57053.844,63571.23,40136.547,73890.06,65882.88,165035.14,
17130,426.1746585412207,7.821794,,,,,,,,,,,0,0,0,0,107561.34,115692.484,58267.82,250950.9,103190.41,123092.71,133050.89,100203.78,85545.18,257355.81,263759.84,119471.89,
14170,426.17507656536105,7.457975,,,,,,,,,,,0,0,0,0,381109.8,107805.836,166002.52,78821.06,175790.28,128002.77,206643.1,612263.1,190548.27,2178175.2,213926.73,211512.83,
12599,426.17507250194006,7.2647643,,,,,,,,,,,0,0,0,0,96150.26,53336.33,41576.312,155660.77,435270.22,130484.0,1491630.2,87882.06,329118.06,211778.38,1253651.0,1288223.6,
15614,426.17485697017037,7.640887,,,,,,,,,,,0,0,0,0,143906.34,144658.48,31175.227,82561.41,146796.05,137165.1,107351.375,188563.7,184933.9,99310.13,185610.56,725813.75,
8863,426.175383373148,6.700826,,,,,,,,,,,0,0,0,0,166371.72,166363.88,104591.83,345717.53,99891.63,126249.73,197259.55,150728.31,202886.78,207910.17,414188.3,221696.75,
11174,426.1752869554325,7.0302787,,,,,,,,,,,0,0,0,0,1047334.7,1239658.6,897112.8,205622.62,163163.17,193763.02,114501.42,197461.06,1031178.06,180566.83,267986.78,161380.73,
5441,426.17533229937203,6.1307054,,,,,,,,,,,0,0,0,0,96748.58,145896.89,314463.44,250430.28,111512.914,52314.94,100436.14,292964.9,241116.38,144070.42,38172.375,142595.94,
9839,426.1753115546631,6.873581,,,,,,,,,,,0,0,0,0,163887.6,87704.02,133915.31,144277.84,878629.3,953731.56,185288.55,790467.56,34066.89,240974.0,185954.55,112200.86,
12287,426.2114813911964,7.1867104,,,,,,,,,,,0,0,0,0,89042.516,60863.863,80140.766,74300.55,49389.176,87713.4,113011.64,85724.52,106767.54,106922.164,116096.91,98432.97,
6949,426.2493727318179,6.3611884,,,,,,,,,,,0,0,0,0,74636.16,66205.74,81216.29,56621.293,47543.668,65525.023,71650.836,58016.934,63414.883,42810.44,40043.46,53192.734,
21472,426.3007844529743,8.56968,,,,,,,,,,,0,0,0,0,39264.21,42596.91,68497.23,37865.707,66301.52,63246.82,63762.28,66939.95,58716.203,65974.234,78081.41,88231.87,
682,427.0369350320478,2.5133398,,,,,,,,,,,0,0,0,0,184593.9,246932.7,241434.31,215698.45,195020.69,175595.56,119093.84,132174.83,120775.74,75117.24,78203.02,81356.016,
666,427.0372736641771,2.223292,,,,,,,,,,,0,0,0,0,368454.78,491771.94,456156.4,474326.8,443690.72,311315.88,276478.25,289198.06,290193.94,141192.27,148207.1,155551.72,
781,427.03736453867424,4.0298324,,,,,,,,,,,0,0,0,0,45413.914,184534.66,178208.73,180002.02,138652.86,80970.7,109499.29,83020.266,111121.19,50275.473,50323.016,57011.6,
15906,427.1605548546683,7.74029,,,,,,,,,,,0,0,0,0,162007.06,129365.11,84315.86,164755.89,119877.945,854076.8,551512.2,110106.24,144194.89,141265.89,224236.11,70065.69,
19196,427.17710418701955,8.226836,,,,,,,,,,,0,0,0,0,28448.61,29538.754,31505.848,9291.223,15316.631,71716.71,8709.457,24459.453,9302.783,10333.256,24509.488,61137.93,
38839,427.2482935595688,13.333563,,,,,,,,,,,0,0,1924.9976,0,0,4636.156,22333.01,0,27934.8,22821.752,37027.902,35913.137,41175.46,101688.9,89410.08,88802.86,
35781,427.3176021096137,12.268382,,,,,,,,,,,0,4102.2188,0,0,0,0,0,0,0,2309.093,10623.737,14082.695,15477.011,109187.67,99578.69,96901.14,
8480,428.1546228784216,6.617824,,,,,,,,,,,0,0,0,0,299898.0,145446.47,384172.3,170433.56,258327.36,137967.67,112406.48,93424.3,101999.32,156005.28,244916.3,373315.88,
7675,428.1546406161381,6.501442,,,,,,,,,,,0,0,0,0,94704.664,97821.65,95097.64,115496.83,93542.984,51286.66,32882.74,402845.4,149719.94,115637.234,201717.83,142996.72,
6473,428.1548583559589,6.25589,,,,,,,,,,,0,0,0,0,56573.4,42812.96,74046.2,87614.1,104301.24,120087.37,728003.6,38236.03,47835.742,141637.45,430071.53,79586.36,
5577,428.1549024941237,6.135039,,,,,,,,,,,0,0,0,0,362423.56,172776.45,81013.73,511117.25,345681.25,119648.89,58926.71,127710.016,742350.6,46810.008,86450.25,465186.9,
4293,428.15504654237134,5.877735,,,,,,,,,,,0,0,0,0,73600.03,570017.06,442883.84,110813.02,258284.64,413591.5,122973.26,348299.06,131997.64,68237.4,123498.35,50406.273,
3136,428.15525610955547,5.591477,,,,,,,,,,,0,0,0,0,233398.75,77424.2,101486.97,275376.75,95320.44,104723.02,109894.05,128657.38,88156.12,46151.19,204861.88,27557.66,
2561,428.15530115894126,5.4582314,,,,,,,,,,,0,0,0,0,80828.12,85814.48,93848.03,95956.695,211471.34,61580.07,80522.32,245281.67,87650.05,76878.22,47306.023,78647.21,
12399,428.1919851747936,7.1889577,,,,,,,,,,,0,0,0,0,192608.89,129521.99,136118.8,348166.8,134068.75,130064.19,96734.07,105796.34,126339.26,78369.69,179702.86,92102.59,
8410,428.1918407412851,6.6133447,,,,,,,,,,,0,4024.9136,4564.3564,3812.2903,208951.05,81336.83,271620.9,55230.36,127687.48,57979.484,37919.15,69853.55,89852.41,52679.883,53772.234,134155.58,
33641,428.2193883326526,11.566497,,,,,,,,,,,91140.305,0,1550.8053,0,721599.75,672371.3,695211.06,689249.75,705570.8,737285.75,797187.8,797858.25,812231.6,309109.38,308025.47,335498.78,
21994,428.257166565857,8.650684,,,,,,,,,,,0,0,0,0,185712.0,193735.52,225990.73,192608.08,214476.78,217717.78,192076.92,172387.11,201207.69,0,0,0,
27711,428.26466267505526,10.004945,,,,,,,,,,,0,0,0,0,98729.94,112178.8,117729.4,105672.79,115360.2,114726.23,150284.38,162086.62,160232.38,156938.67,145633.3,159720.27,
13449,428.9956385743273,7.3839817,,,,,,,,,,,0,0,0,0,138026.34,83964.3,152075.64,140779.92,59942.55,148717.88,213434.97,217070.9,204188.97,227926.4,131723.66,237823.38,
39485,429.08877255026675,14.151341,,,,,,,,,,,0,18857.07,6294.997,7593.8853,0,2790.928,27508.229,0,19632.502,31564.883,21876.803,30513.81,29350.56,0,0,0,
4539,429.2605849972244,5.9148,,,,,,,,,,,0,0,0,0,59644.273,59549.12,57448.406,67559.516,62033.76,67366.984,67786.195,66887.58,72322.88,31986.947,43293.75,44092.35,
37600,429.3180017704377,12.826952,,,,,,,,,,,118793.92,82258.12,89139.27,76387.34,182247.36,196923.98,176993.25,147579.5,191990.12,178313.75,231783.1,244854.38,265747.88,230796.67,268396.9,212113.69,
37256,429.31806831588347,12.713719,,,,,,,,,,,169478.8,133104.16,145421.58,139254.33,129944.375,110447.836,126470.94,133839.73,140785.78,112395.08,112593.83,139836.94,147362.11,130552.53,105723.27,89120.33,
35245,429.36828468313155,12.0871725,,,,,,,,,,,0,0,0,0,0,0,0,0,1973.3513,0,9455.775,12470.057,10537.053,118111.8,125095.195,119930.734,
6975,430.1727171452424,6.3922305,,,,,,,,,,,0,0,0,0,85123.72,50401.35,106732.4,99494.16,53373.438,114804.93,102008.99,132061.31,212360.58,52541.363,115503.64,21366.164,
7997,430.172655040178,6.569706,,,,,,,,,,,0,0,0,0,131064.25,117685.875,106646.86,122711.3,115182.18,49040.45,413065.72,445804.4,72068.51,207403.19,72356.984,46845.633,
5048,430.17313257731075,6.0228324,,,,,,,,,,,0,0,0,0,77295.08,71112.04,58680.55,156269.98,60212.426,57140.863,166589.92,100381.94,83228.82,82934.336,87426.83,44855.83,
6321,430.2289905881543,6.251831,,,,,,,,,,,0,0,0,0,54686.812,53415.113,25944.441,63030.04,20941.316,55922.48,58729.23,53899.3,61003.668,27675.994,21697.984,46925.02,
9348,430.2435566622439,6.7638364,,,,,,,,,,,0,0,0,0,88915.78,101244.23,119944.0,93079.21,125773.64,122935.375,135175.38,151739.67,144530.14,5695.885,3887.8408,2668.336,
35145,430.29848323507684,12.031834,,,,,,,,,,,0,0,0,0,0,0,13345.532,0,9470.422,12124.248,31476.21,33831.84,33255.277,151531.3,158022.45,157470.34,
38041,430.30488190838554,12.956795,,,,,,,,,,,0,0,0,0,0,0,14009.327,0,15097.493,24600.904,129633.695,105297.734,138190.39,275068.03,273282.8,275494.4,
35269,430.3175246064609,12.094882,,,,,,,,,,,0,7668.7603,4282.2954,2886.0603,15737.968,13294.51,19753.553,7628.497,7327.468,16021.351,24626.39,15436.195,23093.992,25686.95,9587.774,17945.463,
39356,430.35331115502134,13.839574,,,,,,,,,,,0,0,0,2490.0786,31591.887,32662.094,34212.26,26035.143,47148.137,37339.484,70301.12,58929.6,54650.508,43261.26,47191.574,42872.234,
39067,430.3533107210759,13.501162,,,,,,,,,,,0,0,1956.4951,0,159437.39,117317.15,201369.52,226312.55,169862.47,53925.5,230289.5,163145.22,220400.81,183858.84,229655.61,151070.67,
39221,430.3534425745715,13.692159,,,,,,,,,,,0,0,0,0,44875.176,36745.445,41462.332,30678.518,36282.777,27460.453,38322.832,35131.684,47614.598,51827.258,22242.71,30317.531,
39433,430.35346813498495,13.979117,,,,,,,,,,,0,0,0,0,15508.273,14057.723,15743.748,10606.32,15011.398,13704.247,15135.271,14481.774,16258.486,8586.743,11103.366,7298.3105,
17511,431.1687399076788,7.95371,,,,,,,,,,,0,0,0,0,188829.66,194250.64,196353.47,170398.25,841248.6,1397793.1,151434.22,234740.53,228085.77,210356.33,141695.22,62671.723,
19492,431.16893976377037,8.265672,,,,,,,,,,,0,0,0,0,195102.03,188771.23,63847.97,47097.445,75790.91,201707.58,235627.14,813716.0,233566.25,97046.96,270920.56,80316.22,
20944,431.1690522462962,8.458287,,,,,,,,,,,0,0,0,0,188447.6,1129200.2,119306.07,809106.0,1153407.8,183904.39,129919.27,278982.7,233688.4,533499.5,192749.22,304249.4,
31235,431.2059198496277,10.837627,,,,,,,,,,,0,0,0,0,134677.56,128509.914,101954.02,130822.94,145431.56,139402.48,164142.27,173293.0,100347.18,299691.6,262182.94,332325.72,
32437,431.2060062950065,11.176113,,,,,,,,,,,0,0,0,0,112063.03,109098.48,95549.21,100399.1,106035.0,83153.55,30106.82,118597.8,124409.8,254328.88,267862.75,484616.94,
39012,431.28254366633786,13.451221,,,,,,,,,,,0,0,0,0,0,0,58106.695,0,56318.6,60735.926,120500.805,116985.75,128706.17,338562.88,345430.44,341070.7,
35876,431.30164876045325,12.324825,,,,,,,,,,,0,116591.56,128193.84,137130.97,0,0,11192.475,0,5216.399,11612.424,48117.996,16212.732,15947.865,75682.6,48537.773,57456.18,
36291,431.30165728881303,12.411078,,,,,,,,,,,0,112932.5,102344.625,103929.445,0,0,3864.801,0,3706.4814,6649.0283,41165.137,21926.809,24220.162,91943.93,62936.098,56896.723,
11492,432.236291547943,7.071665,,,,,,,,,,,0,0,0,0,48104.445,152804.9,66479.69,82187.64,30814.258,79416.21,103511.734,33306.42,110330.125,116093.51,85457.234,109875.766,
8896,432.2368239382694,6.688168,,,,,,,,,,,0,0,0,0,48046.355,28498.246,36024.12,52561.297,25274.078,30002.547,55361.336,81124.164,68829.28,93495.945,79906.234,85108.31,
7436,432.2370758536618,6.444269,,,,,,,,,,,0,0,0,0,32986.402,47712.805,48714.008,42443.133,64963.56,33760.33,64266.703,72268.336,63816.598,66248.57,55648.582,95750.76,
3190,432.2804019639242,5.6122184,,,,,,,,,,,116013.57,76642.26,65648.26,68049.47,309062.9,448052.22,482122.94,400384.16,441836.5,508193.06,520666.88,567340.25,555788.25,720361.5,706977.0,690271.2,
29021,432.29646886839936,10.376301,,,,,,,,,,,0,491186.56,507236.72,527403.44,0,0,0,0,0,0,12932.768,22678.78,22047.832,22109.984,12384.983,16710.559,
29680,432.29642878767356,10.524991,,,,,,,,,,,0,542405.56,510692.0,89227.375,0,0,0,0,0,0,23458.22,17580.482,21273.965,11696.99,8013.26,7934.044,
31523,432.29645535144283,10.912877,,,,,,,,,,,0,32245.02,26772.955,35304.004,0,0,0,0,0,0,11674.381,20506.295,11106.6,19710.645,16841.88,18987.207,
38884,432.33265006778964,13.371796,,,,,,,,,,,0,0,0,0,117084.05,144571.77,100570.69,126414.805,153810.88,154102.61,195541.7,210202.53,247230.6,183185.88,173424.53,188875.4,
32170,432.3470349583078,11.133618,,,,,,,,,,,0,40723.76,35451.094,39584.58,0,0,0,0,0,0,0,0,0,0,0,0,
19250,433.18486832241825,8.226958,,,,,,,,,,,0,0,0,0,245786.77,247161.6,258233.48,107584.47,264191.25,1813394.4,275168.8,299752.72,251165.42,304993.2,343713.44,327342.38,
20846,433.1850730233041,8.481994,,,,,,,,,,,0,0,0,0,48573.85,266458.8,242686.89,277591.78,90526.266,265423.47,300719.4,2014608.4,313090.53,368159.25,360683.34,360639.78,
22886,433.18529858738583,8.823173,,,,,,,,,,,0,0,0,0,262282.16,260171.33,270881.44,144108.97,261537.64,255461.69,313136.88,308014.53,3216897.5,189771.98,375464.8,399547.56,
22184,433.18524132868583,8.657975,,,,,,,,,,,0,0,0,0,252569.4,2432039.8,2400936.2,252918.52,260084.47,257979.08,302951.12,141406.9,332522.8,387147.62,324465.72,381665.16,
26131,433.18570154914414,9.489698,,,,,,,,,,,0,0,0,0,227786.17,214631.4,207901.08,221562.03,82454.44,222667.0,246318.33,251473.1,245635.34,3995383.2,92227.0,256268.86,
30566,433.2220298728268,10.737178,,,,,,,,,,,0,0,0,0,58945.707,84549.59,1127777.9,130071.65,129788.36,119594.21,1836220.2,76860.43,698045.56,90041.46,195939.52,2657155.5,
31704,433.22210969028856,10.974728,,,,,,,,,,,0,0,0,0,119013.16,128979.055,113080.76,114344.17,121768.625,127830.125,125839.28,152285.5,110545.99,418077.0,284585.6,279559.9,
31134,433.2221004253467,10.823963,,,,,,,,,,,0,2222.5745,0,0,95384.05,286407.8,140592.75,130401.34,137301.5,424660.78,176094.75,126671.38,156844.53,200520.1,1048458.56,176075.75,
2903,433.23369192813124,5.5228963,,,,,,,,,,,0,0,0,0,22127.795,21626.223,19136.469,22172.588,13763.839,19615.828,21882.639,18483.69,21395.88,60935.25,80106.695,65073.402,
30885,433.2822852129118,10.792223,,,,,,,,,,,0,44605.754,52963.31,44238.61,0,0,0,0,0,0,0,2126.1995,0,0,0,0,
30180,433.28230468598025,10.648148,,,,,,,,,,,0,96203.73,88834.27,111969.766,0,0,0,0,0,0,2067.0498,2059.6157,1839.5138,2642.311,2241.4736,1513.3628,
32681,434.2934240687775,11.263071,,,,,,,,,,,0,0,0,0,0,1846.0696,44065.9,0,44009.55,41006.242,137994.16,144592.19,144185.66,604054.56,601029.8,613673.3,
27588,434.3472532964595,9.959637,,,,,,,,,,,0,0,0,0,107990.2,109597.47,74666.57,30479.89,86223.49,82032.68,81169.35,131539.4,120396.836,66438.516,25326.992,78995.82,
28898,434.34751396492305,10.299326,,,,,,,,,,,0,0,0,0,209151.47,175653.42,112247.22,131573.56,160043.06,124884.39,196125.88,158884.69,214059.58,91893.625,70730.97,81515.03,
16061,435.16387671590195,7.7487125,,,,,,,,,,,0,0,0,0,2887639.5,171360.4,2580306.2,303461.12,304254.72,306096.12,254127.08,366386.7,352522.12,394855.1,386112.8,388093.56,
18245,435.1642215018341,8.06946,,,,,,,,,,,0,0,0,0,279880.03,271520.12,308333.94,2871699.8,293819.38,306484.25,361304.78,372087.34,3399866.0,402678.66,439371.97,446781.3,
13071,435.1632956126742,7.3263803,,,,,,,,,,,0,0,0,0,264818.5,273210.47,257267.4,245321.77,3183558.2,275145.06,191181.17,275935.9,303441.28,252029.86,165565.47,53872.125,
16833,435.16409266627034,7.865891,,,,,,,,,,,0,0,0,0,318795.06,322344.44,277963.34,282753.8,275926.12,3197478.2,359273.8,367715.25,356806.0,406602.5,420079.84,411606.97,
20583,435.164471368073,8.378394,,,,,,,,,,,0,0,0,0,169067.53,267611.22,279099.47,315076.84,272549.66,312324.12,3526787.2,250672.28,359771.3,3368176.2,4207211.5,459989.84,
21655,435.1645814219568,8.571578,,,,,,,,,,,0,0,0,0,270922.62,266760.97,273561.06,269215.78,91242.03,278360.94,334570.28,182673.89,334380.03,472516.34,531432.6,4773905.5,
10549,435.17752352095323,6.9262905,,,,,,,,,,,0,0,0,0,11075.524,14268.264,11821.018,61754.87,44706.71,11066.19,19290.744,31864.594,43923.715,29965.418,71089.266,68257.18,
13357,435.1782408694573,7.3191943,,,,,,,,,,,0,0,0,0,3370.6265,6532.093,4687.4023,4287.854,3684.5366,5276.5835,15964.906,13387.273,3465.3813,35640.9,17820.746,13977.051,
