row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML Peak area,
8787,452.15498616407876,6.6703854,,,,,,,,,,,0,0,0,0,90896.67,157275.55,207597.36,0,0,0,0,0,0,0,0,206515.05,
39450,452.33705141623403,14.051003,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,241347.56,238800.33,274855.9,
39511,452.33706041728396,14.234992,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268078.94,265345.56,
39184,452.39406736338725,13.637437,,,,,,,,,,,103719.52,0,0,94566.55,0,74921.18,0,94941.96,115717.12,108381.84,130058.77,120983.2,100037.164,104982.18,92932.91,76636.12,
39078,452.394103942907,13.508373,,,,,,,,,,,382217.5,350849.88,363349.88,311849.38,238540.44,321913.72,303787.44,321212.0,295262.53,354127.06,349431.62,327701.7,344830.84,341388.03,341148.12,325340.22,
8230,453.1374424121286,6.5737066,,,,,,,,,,,0,0,0,0,0,0,0,459536.7,0,0,170756.66,0,0,0,0,0,
17523,453.17445199505494,7.952996,,,,,,,,,,,0,0,0,0,0,2303790.2,0,0,0,0,2194473.2,0,0,0,0,0,
20257,453.1749103445996,8.3091,,,,,,,,,,,0,0,0,0,0,0,0,0,491776.7,0,0,0,3265845.8,0,0,3748025.2,
23148,453.17469067984706,8.858703,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264877.0,0,
21591,453.1747356179053,8.589527,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4225056.5,0,0,
20728,453.19303819091726,8.443509,,,,,,,,,,,0,0,0,0,11589.969,0,0,0,0,0,20907.04,0,0,0,0,0,
23320,453.19307976865343,8.89253,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13621.916,0,0,0,0,29663.582,
21757,453.19314152742965,8.6127405,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15369.627,
7989,453.3433470679172,6.5390964,,,,,,,,,,,0,0,0,0,71861.914,71507.39,133839.3,76219.49,71264.54,78777.87,174057.75,78598.266,104617.35,58167.68,73490.88,72880.75,
5655,453.3433679678564,6.1378303,,,,,,,,,,,0,0,0,0,5123622.0,5454617.5,5327679.0,5244397.0,5325851.5,5289445.0,5481868.5,5619688.0,5492492.5,4240326.0,4297193.5,4555186.0,
7146,453.3433852677568,6.396208,,,,,,,,,,,0,0,0,0,351805.94,182552.05,165321.44,176501.45,385620.1,170044.9,165852.66,234441.61,172437.98,303090.97,307330.12,149727.39,
36110,453.35625707590816,12.355522,,,,,,,,,,,0,173663.58,194446.66,106129.91,0,0,0,0,0,0,0,0,0,0,0,0,
5267,454.1691009062268,6.0674033,,,,,,,,,,,0,0,0,0,0,0,0,53335.14,118770.484,0,0,173013.34,0,0,0,0,
7100,454.16916376458744,6.388895,,,,,,,,,,,0,0,0,0,0,0,0,250808.5,0,0,0,0,0,268768.56,0,309131.78,
4596,454.16918774846874,5.9248533,,,,,,,,,,,0,0,0,0,105298.945,0,143459.14,0,0,0,0,0,0,0,0,0,
10955,454.16926531537786,6.9954453,,,,,,,,,,,0,0,0,0,0,229008.95,0,174704.86,685883.6,726911.2,97220.0,312323.9,0,662964.75,0,797198.44,
5941,454.16929550851563,6.177132,,,,,,,,,,,0,0,0,0,124111.5,0,0,0,71029.45,130032.07,0,73515.77,757297.06,0,281378.62,0,
8001,454.1693493477326,6.540802,,,,,,,,,,,0,0,0,0,0,581188.44,0,0,0,0,0,436434.78,0,0,284137.1,0,
840,454.19263250712066,4.3076887,,,,,,,,,,,0,0,0,0,55060.72,65974.125,68137.76,0,61792.81,70455.4,71809.84,80080.5,75921.73,41594.5,42598.195,44231.734,
25323,454.2719624378388,9.361712,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,160046.27,152370.67,160394.89,
26041,454.2719685918625,9.520797,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,264103.1,269565.3,232457.28,
27584,454.29555136004234,9.9528055,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25129.553,26422.666,35842.008,170887.12,175997.38,180242.22,
29437,454.2956842007599,10.461508,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16277.67,16301.121,93123.13,96736.766,92038.74,
32429,454.3293732186932,11.196398,,,,,,,,,,,0,154005.42,144093.66,156750.62,0,0,38252.812,0,31641.033,35141.54,78723.95,80014.43,86300.74,0,0,0,
39722,454.42582945929246,15.180008,,,,,,,,,,,55981.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12445,455.0112472357402,7.2038746,,,,,,,,,,,0,0,0,0,86494.62,84513.67,80249.836,87119.01,77600.07,77393.69,0,37361.066,38557.387,0,0,0,
10640,455.1535750755811,6.9599805,,,,,,,,,,,0,0,0,0,0,140593.61,670425.1,0,0,0,0,0,860186.6,0,0,0,
13001,455.1539770767547,7.2939105,,,,,,,,,,,0,0,0,0,0,355812.5,0,0,0,942693.75,0,0,0,0,237257.73,0,
17515,455.15471057675995,7.951426,,,,,,,,,,,0,0,0,0,112388.85,0,56521.918,0,0,0,0,223435.6,0,559176.56,1376870.2,1081462.5,
39413,455.27983066204905,13.927845,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17490.945,0,0,20038.395,22044.059,27689.37,
36539,455.3368195451323,12.506615,,,,,,,,,,,0,149545.97,127750.73,152670.33,0,0,0,0,0,0,0,0,0,0,0,0,
35465,455.37328837857785,12.1398115,,,,,,,,,,,0,193043.19,175928.8,188016.67,0,0,12257.902,0,0,13451.006,0,0,0,0,0,0,
37938,455.37332324577636,12.905869,,,,,,,,,,,0,882419.75,994494.3,920322.56,0,0,83728.11,0,74598.07,77045.266,50013.246,0,56580.168,0,0,0,
39441,455.37349311076133,14.035149,,,,,,,,,,,0,26582.555,42565.94,33856.082,0,0,0,0,0,0,0,0,0,0,0,0,
5365,456.14896691132157,6.0846357,,,,,,,,,,,0,0,0,0,48656.586,0,0,0,482116.72,0,0,0,0,0,0,0,
10900,456.18517336786687,6.9881597,,,,,,,,,,,0,0,0,0,235014.8,0,0,0,0,0,0,282831.3,0,167775.1,0,0,
12123,456.18528254670036,7.1649985,,,,,,,,,,,0,0,0,0,0,205357.72,0,0,554969.0,0,0,0,0,269344.3,0,0,
9034,456.18533721981436,6.713647,,,,,,,,,,,0,0,0,0,0,98464.54,0,0,0,0,0,0,0,0,0,0,
15245,456.1854529695852,7.6095986,,,,,,,,,,,0,0,0,0,219223.02,222417.64,0,0,91115.59,35901.21,0,0,0,0,565788.44,0,
4837,456.18581890682526,5.975153,,,,,,,,,,,0,0,0,0,0,0,122727.07,0,0,87576.95,0,0,0,0,0,0,
7533,456.18599863256355,6.4586406,,,,,,,,,,,0,0,0,0,153578.58,0,0,0,0,0,109399.95,149658.22,0,0,0,0,
13242,456.24350883024863,7.3262396,,,,,,,,,,,0,190151.22,0,151015.11,0,0,0,0,0,0,0,0,0,0,0,0,
24739,456.2483826169286,9.213901,,,,,,,,,,,0,0,22605.977,0,0,0,0,0,0,0,0,0,0,0,0,0,
19766,456.24905481833446,8.29749,,,,,,,,,,,0,0,0,83999.87,0,0,0,0,0,0,0,0,0,0,0,0,
37766,457.2597399389225,12.865118,,,,,,,,,,,0,0,0,0,0,0,0,0,64482.434,50996.906,149686.16,105866.875,0,287635.1,342173.97,363728.72,
39062,457.3494663060974,13.492641,,,,,,,,,,,75348.85,64100.64,74365.25,31077.377,82571.28,67099.06,57525.074,0,0,77258.36,0,62480.395,42578.113,79405.375,0,46374.06,
10080,458.1665471283806,6.885958,,,,,,,,,,,0,0,0,0,0,31415.953,0,0,0,0,94590.945,0,0,0,0,440597.7,
7232,458.16690070684393,6.4064903,,,,,,,,,,,0,0,0,0,0,0,0,43402.918,0,124717.914,0,98657.375,152996.12,142210.25,0,111308.8,
4858,458.16698172351,5.978763,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,85599.516,128087.266,0,0,78109.086,
16352,458.2021155288407,7.781306,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53903.86,260132.34,
20795,458.20306312199244,8.45539,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116855.16,
37059,458.2529918595264,12.658261,,,,,,,,,,,0,0,0,0,56209.84,52595.25,66458.86,55927.227,69594.64,64201.477,96893.78,89902.66,96244.414,100947.91,100775.75,101579.266,
18061,458.27454844620087,8.039724,,,,,,,,,,,0,0,0,0,89866.086,99227.086,108627.14,89954.73,105314.55,97214.97,63634.543,86749.91,80480.75,0,0,0,
32715,458.2928605384655,11.271878,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,98833.01,96770.67,98783.45,
38292,458.3831956182551,13.056788,,,,,,,,,,,160928.11,117037.15,90900.96,0,0,0,0,0,99450.53,70402.38,0,0,0,71388.82,0,44876.285,
39448,458.3850412626739,14.045816,,,,,,,,,,,0,0,0,0,0,0,0,77992.99,0,0,95597.984,0,0,0,0,0,
25344,459.2004922770636,9.366324,,,,,,,,,,,0,0,0,0,0,0,0,0,0,332614.66,0,0,0,0,0,0,
39267,459.2663333274657,13.794837,,,,,,,,,,,0,0,0,0,45141.76,0,0,0,39981.477,0,62500.617,0,0,0,0,0,
4097,459.27965803698254,5.8147497,,,,,,,,,,,0,0,0,0,98474.97,117765.11,129919.62,0,137952.81,144019.19,141588.2,156470.12,0,221541.81,201254.19,209006.14,
39029,459.2875347159107,13.470302,,,,,,,,,,,0,106582.11,104057.23,110223.63,0,0,0,0,0,0,0,0,0,104436.17,97404.54,103262.51,
39653,459.3028802818014,14.819453,,,,,,,,,,,407832.44,329450.84,0,308297.44,346334.44,308062.3,0,306110.78,0,221520.22,306125.62,288275.4,279348.6,263584.53,284085.72,334509.72,
34698,459.35625099133233,11.882383,,,,,,,,,,,26100.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10855,460.18317066058523,6.98303,,,,,,,,,,,0,0,0,0,32647.453,55340.094,127006.086,0,0,0,0,106293.88,62039.312,135716.7,0,150255.97,
14991,460.26909981289214,7.5762467,,,,,,,,,,,0,0,0,0,55857.277,30184.06,40034.4,45458.668,31150.53,37301.125,51966.992,51117.605,53665.785,82284.82,79736.516,85736.04,
6743,460.2744752584532,6.3252797,,,,,,,,,,,0,0,0,0,66392.0,71554.82,0,60338.047,74447.08,68535.72,0,97698.08,114718.2,160373.67,127762.414,0,
18586,460.2809914954346,8.121693,,,,,,,,,,,0,0,0,0,0,40903.12,0,0,0,36915.375,0,0,0,0,0,23879.129,
22446,460.2826697806062,8.736431,,,,,,,,,,,0,0,0,0,60522.258,77521.88,0,72659.875,62527.145,63774.21,104051.75,121291.78,123284.7,327154.2,326038.03,299610.44,
39414,460.36387523966243,13.92789,,,,,,,,,,,0,0,0,0,0,43642.348,102973.484,78078.44,82774.4,0,137808.42,0,0,66691.945,0,133595.81,
39505,460.36390739848133,14.19967,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39261.336,40072.953,32087.305,
16148,461.17880807493145,7.7505207,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,571570.1,0,0,0,0,
19640,461.17912888557663,8.2792845,,,,,,,,,,,0,0,0,0,0,0,0,0,1730400.5,0,1251492.2,1613698.4,0,0,0,0,
17392,461.17915970927714,7.9359756,,,,,,,,,,,0,0,0,0,0,0,0,1709744.1,0,0,0,0,0,0,0,0,
21727,461.1793358085617,8.609448,,,,,,,,,,,0,0,0,0,1531081.5,0,0,0,0,0,0,0,0,0,0,0,
23846,461.1793456022466,9.008735,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1495730.8,0,0,
13999,461.17936731478346,7.4430556,,,,,,,,,,,0,0,0,0,0,0,246582.22,0,0,0,0,0,0,0,0,0,
24879,461.1796608630814,9.242033,,,,,,,,,,,0,0,0,0,0,0,267064.2,0,0,277178.8,0,0,0,0,0,0,
13197,461.199641838423,7.3208027,,,,,,,,,,,0,699644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30560,461.2168541890021,10.726882,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1900855.2,0,0,
27767,461.2169395768063,10.01839,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1217590.4,0,0,0,0,
508,462.159184882999,1.3298732,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35459.234,
1993,462.20772142249797,5.248563,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126041.484,0,145512.17,
4180,462.2102604848145,5.830256,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106580.89,
10147,462.249098654754,6.8962364,,,,,,,,,,,0,0,0,0,60950.426,0,61242.12,0,0,0,0,0,82138.07,101868.27,0,75150.53,
917,462.26906689456683,4.488113,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23458.598,0,0,35478.76,39615.965,49359.344,
35175,462.32465649663754,12.041229,,,,,,,,,,,0,0,0,0,0,0,62021.9,0,57994.605,51163.047,157148.55,144542.34,155018.47,607298.9,627786.0,586413.1,
33250,462.3434207509722,11.419311,,,,,,,,,,,0,0,0,0,109796.836,100353.22,135215.14,103538.914,125861.77,129118.91,0,33917.535,32504.07,0,0,0,
30786,462.3569429033174,10.773212,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,229499.78,216318.84,0,
12042,463.1573702906943,7.1525264,,,,,,,,,,,0,0,0,0,0,0,0,467392.34,0,0,0,0,0,0,0,0,
17281,463.1944916282093,7.9210353,,,,,,,,,,,0,0,0,0,0,0,541054.06,0,0,0,0,0,0,0,0,0,
21764,463.19526098996204,8.614705,,,,,,,,,,,0,0,0,0,1491517.5,1968286.9,0,0,1749310.2,0,0,0,0,0,0,0,
20009,463.19532881578857,8.332957,,,,,,,,,,,0,0,0,0,0,0,1579475.2,0,0,0,0,0,0,0,0,0,
23078,463.195381031772,8.846769,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2863413.0,0,2732928.2,0,0,0,
25859,463.1957893343326,9.47265,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842834.0,
33305,463.29183170628176,11.38503,,,,,,,,,,,0,67876.06,52210.164,44349.523,0,0,0,0,0,0,0,0,0,0,34745.184,32041.496,
36678,463.3026284535907,12.5393505,,,,,,,,,,,0,53893.332,54399.85,42744.484,56429.254,103569.71,51880.016,45562.234,109580.06,90184.195,94027.82,78829.984,112636.93,103212.77,83377.555,85486.06,
15280,465.17296739122,7.6148963,,,,,,,,,,,0,0,0,0,0,0,0,0,906642.0,0,0,0,0,0,0,0,
19065,465.1737541791513,8.186453,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2055396.5,0,0,0,0,0,0,
18263,465.1740006292913,8.063258,,,,,,,,,,,0,0,0,0,0,2107856.2,0,0,0,0,0,2613204.2,0,0,0,0,
21705,465.17406204841996,8.60556,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407478.2,0,
10766,465.1896065260198,6.972811,,,,,,,,,,,0,0,0,0,0,0,0,0,0,32417.303,0,21496.857,25500.248,55560.445,0,113669.16,
28310,465.2119026000212,10.166539,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3154637.5,0,0,
29204,465.2121435477055,10.415563,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,842702.1,3976653.2,0,
35243,465.2497811097573,12.075546,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,111880.19,0,0,0,0,
35147,465.2523018581668,12.031257,,,,,,,,,,,0,0,0,507128.75,0,0,0,0,0,0,0,0,0,0,0,0,
38350,465.3790793183571,13.084276,,,,,,,,,,,49938.63,45135.582,42327.273,38728.543,33896.008,36850.883,28474.12,0,32599.54,32358.07,41002.285,50487.25,37104.34,37527.242,0,39798.41,
30852,466.26861058469984,10.785416,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,83263.58,80962.03,100498.58,
38784,466.31628855201757,13.298103,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,67763.17,0,52304.336,
9392,467.15278271810746,6.768108,,,,,,,,,,,0,0,0,0,0,0,0,0,441790.53,0,0,0,0,0,0,0,
12570,467.153024237936,7.2266803,,,,,,,,,,,0,0,0,0,680335.7,0,0,0,519355.22,0,0,0,0,0,479571.1,0,
13840,467.1536412475738,7.419668,,,,,,,,,,,0,0,0,0,0,0,864523.8,0,523186.9,1042566.06,0,854317.2,0,0,0,0,
17983,467.154403789501,8.028304,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,330057.53,289935.6,0,2405727.5,0,
8389,467.16813007718883,6.6013074,,,,,,,,,,,0,0,0,0,0,0,0,18005.795,0,0,0,0,0,53602.02,109255.99,73714.77,
23016,467.2087128376103,8.835626,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20760.824,0,0,0,0,0,
24191,467.20880345754057,9.083231,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25898.967,0,0,0,40849.188,
25153,467.2088169818544,9.314733,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25856.295,0,0,
36939,467.27652721739287,12.611092,,,,,,,,,,,0,758331.44,707637.4,708560.1,0,0,0,0,0,0,0,0,0,0,0,0,
35528,467.3361903297273,12.159752,,,,,,,,,,,0,159946.05,129415.03,147691.47,0,0,0,0,0,0,0,0,0,0,0,0,
33451,467.33620758087585,11.488972,,,,,,,,,,,0,0,26300.477,0,0,0,0,0,0,0,0,0,0,0,0,0,
38746,467.3739100094831,13.34012,,,,,,,,,,,0,96755.375,0,171093.44,0,0,27593.725,0,25714.03,0,0,0,0,0,0,0,
39130,467.37393812192374,13.569546,,,,,,,,,,,0,37889.01,0,41796.316,0,0,0,0,0,0,0,0,0,0,0,0,
39571,467.3740234331274,14.478503,,,,,,,,,,,0,76007.37,80904.48,74284.75,0,0,0,0,0,0,0,0,0,0,0,0,
39490,467.3740740959194,14.151962,,,,,,,,,,,0,63400.645,0,82070.984,0,0,0,0,0,0,0,0,0,0,0,0,
39915,467.3741083963145,15.979846,,,,,,,,,,,0,105445.375,108402.38,114536.5,0,0,0,0,0,0,0,0,0,0,0,0,
39310,467.37417006879764,13.826443,,,,,,,,,,,0,84515.73,68061.76,81149.43,0,0,0,0,0,0,0,0,0,0,0,0,
9419,468.18498564976113,6.7747927,,,,,,,,,,,0,0,0,0,96169.17,248020.27,0,0,105718.54,0,0,0,0,113894.93,0,0,
31742,468.3086319639399,11.014189,,,,,,,,,,,0,0,0,0,287770.25,301967.84,300631.28,304429.5,310842.22,272296.28,72773.195,82437.164,73900.164,0,0,0,
36040,468.36824682267775,12.341863,,,,,,,,,,,0,129324.82,125042.13,131218.95,0,0,0,0,0,0,0,0,0,0,0,0,
36206,468.39006997453447,12.38262,,,,,,,,,,,41585.312,0,0,0,38428.902,38274.547,35570.465,25403.533,45113.645,41393.32,45665.875,44754.605,42991.316,30319.55,47413.676,51316.86,
37510,468.3900761749245,12.797374,,,,,,,,,,,232080.75,170890.08,201879.52,194536.31,258779.84,252575.28,197138.19,252316.03,237987.42,211528.89,334231.53,331982.1,334074.84,266806.88,265634.62,248379.58,
37152,468.39016720495135,12.684994,,,,,,,,,,,353195.62,262127.83,253496.95,274263.4,235177.58,268041.06,248448.27,258470.45,276388.75,263272.0,242758.81,276136.97,238583.67,258890.53,285104.03,284176.6,
30440,468.9783494439477,10.694452,,,,,,,,,,,0,0,0,0,71299.63,56156.03,76563.35,137056.94,84179.586,101982.164,112545.164,72562.555,65857.28,0,0,0,
26890,468.97849982960514,9.754659,,,,,,,,,,,0,0,0,0,146985.61,262024.9,272508.5,211173.4,105839.02,222948.52,107477.9,125354.086,121237.22,0,0,0,
19525,469.0273679571494,8.260568,,,,,,,,,,,0,0,0,0,214924.97,251476.16,272926.12,251047.02,174252.69,260294.9,380007.75,407115.44,386066.44,372623.3,336914.44,382601.2,
19836,469.15018911100117,8.308274,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16584.803,0,0,
18521,469.16901330518044,8.110365,,,,,,,,,,,0,0,0,0,0,0,0,0,561803.6,0,0,0,373733.5,0,0,0,
21707,469.1690468682345,8.60556,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261470.5,0,
23072,469.1693271950887,8.846322,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439236.44,0,
37089,469.35192023294996,12.664757,,,,,,,,,,,0,747094.4,718335.7,700498.7,0,0,40127.164,0,39467.367,0,0,0,0,0,0,0,
38638,469.35196898609894,13.207561,,,,,,,,,,,0,64535.535,52217.16,59872.062,0,0,0,0,0,0,0,0,0,0,0,0,
39525,469.35203922698685,14.274086,,,,,,,,,,,0,0,22994.828,18852.082,0,0,0,0,0,0,0,0,0,0,0,0,
34959,469.3521289900752,11.9664755,,,,,,,,,,,0,159988.06,136287.33,144358.55,0,0,0,0,0,0,0,0,0,0,0,0,
39219,469.35214133995595,13.6841545,,,,,,,,,,,0,36312.945,35602.85,37466.29,0,0,0,0,0,0,0,0,0,0,0,0,
11146,470.1651832301665,7.0221405,,,,,,,,,,,0,0,0,0,0,71216.65,0,94382.96,0,116682.71,0,195434.45,0,832166.75,0,0,
12180,470.16524295536055,7.170602,,,,,,,,,,,0,0,0,0,239258.3,159739.19,0,0,0,103481.234,97977.59,45635.887,0,122332.53,629508.75,0,
5128,470.16536784766555,6.038164,,,,,,,,,,,0,0,0,0,0,0,0,251777.81,0,0,263575.8,0,0,0,101767.19,0,
7602,470.16544449744316,6.4701605,,,,,,,,,,,0,0,0,0,0,0,0,0,199512.52,58186.758,288077.6,0,0,0,165685.44,0,
15414,470.20171929611786,7.6326866,,,,,,,,,,,0,0,0,0,0,200704.53,0,0,235472.22,0,252935.25,0,0,0,0,171916.5,
17781,470.2017514210507,7.9966908,,,,,,,,,,,0,0,0,0,352583.78,0,0,0,0,168559.38,0,315234.28,0,0,0,0,
14155,470.2018166476715,7.4627285,,,,,,,,,,,0,0,0,0,0,50582.184,238794.33,0,0,311274.0,92502.234,0,144542.98,0,0,124730.03,
29111,470.2645716008687,10.394087,,,,,,,,,,,0,115206.28,105631.63,113647.51,0,0,0,0,0,0,0,39734.945,0,136470.4,110366.48,144918.7,
23953,470.26471795496036,9.031326,,,,,,,,,,,0,66069.64,66640.87,61680.953,0,0,0,0,0,0,0,26696.736,0,92853.39,114879.66,99424.82,
23069,470.264724252061,8.844299,,,,,,,,,,,0,92817.52,0,0,0,0,0,0,0,0,0,0,0,57050.43,60640.395,54986.88,
13169,472.18151045764154,7.316391,,,,,,,,,,,0,0,0,0,61644.32,0,0,0,0,66040.45,0,72353.65,51620.863,0,0,631582.2,
11300,472.1817080540347,6.9845157,,,,,,,,,,,0,0,0,0,0,71910.56,0,131598.28,421430.25,0,63328.43,764558.5,112990.46,0,0,610785.25,
9058,472.18194289440794,6.716112,,,,,,,,,,,0,0,0,0,345627.75,190163.44,249744.2,429923.88,0,0,181710.56,0,479006.97,0,0,0,
38662,472.3081078209091,13.217491,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,54322.67,62032.81,0,138642.14,106146.57,0,
16367,473.17972570422955,7.783893,,,,,,,,,,,0,0,0,0,0,54073.945,0,0,0,0,0,0,0,0,0,0,
31885,473.21627133990853,11.055235,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639946.06,
32063,473.309673326209,11.102194,,,,,,,,,,,0,0,0,31487.023,0,0,0,0,0,0,0,0,0,0,0,0,
33935,473.30969471230304,11.62236,,,,,,,,,,,0,0,77526.72,74970.125,0,0,0,0,0,0,0,0,0,0,0,0,
34377,473.3098632342377,11.74585,,,,,,,,,,,0,0,216875.22,209703.25,0,0,0,0,0,0,0,0,0,0,0,0,
37146,473.34558545492115,12.68212,,,,,,,,,,,0,81022.52,76445.52,78303.72,91859.16,71421.22,96009.016,84437.44,75449.3,93489.28,104247.55,91694.69,90744.44,67652.516,84920.41,77835.95,
37513,473.3456228206122,12.797548,,,,,,,,,,,65987.555,46810.87,26093.45,36254.734,73284.81,69386.68,70768.33,70049.375,64082.25,68425.6,109206.164,98608.54,91950.055,102618.055,83168.79,86791.33,
37927,473.38419062911424,12.90332,,,,,,,,,,,0,176045.33,192725.72,173836.44,0,0,0,0,0,0,0,0,0,0,0,0,
7469,474.2536176820562,6.4490814,,,,,,,,,,,0,0,0,0,56154.266,52408.934,0,0,0,0,0,61570.973,66397.57,0,41480.08,0,
39514,474.3784501644386,14.249639,,,,,,,,,,,0,0,0,0,50788.85,34771.477,47781.97,0,66733.36,58133.895,63058.926,0,75836.18,86533.914,140352.17,99125.93,
35919,475.32546171503554,12.313083,,,,,,,,,,,0,1294055.6,1146388.6,1178310.5,0,0,0,0,0,0,0,113424.234,122215.88,22232.484,0,0,
5656,475.3254823301245,6.1378303,,,,,,,,,,,0,0,0,0,1193394.9,1314330.0,1209150.4,1168460.4,1219159.1,1239629.8,1052021.0,1169538.6,1130167.2,875856.2,933896.06,905378.0,
7145,475.3255028910931,6.39553,,,,,,,,,,,0,0,0,0,124755.28,0,48545.445,52971.992,112519.65,46326.914,40919.797,44199.16,31589.973,76406.7,85661.97,31965.545,
35568,475.3255573894495,12.178577,,,,,,,,,,,0,0,541874.2,548347.06,0,0,0,0,0,0,0,58731.234,50644.617,0,0,0,
33882,475.32556238337486,11.610979,,,,,,,,,,,0,0,96659.95,119116.42,0,0,0,0,0,0,0,13760.037,13510.664,0,0,0,
33357,475.3259620035828,11.455101,,,,,,,,,,,0,36479.133,45149.336,0,0,0,0,0,0,0,0,0,0,0,0,0,
31003,476.2553857280538,10.821193,,,,,,,,,,,0,0,0,0,57294.64,61139.387,0,60153.562,0,0,80860.8,90343.195,80305.016,0,0,0,
4101,476.30619740077896,5.8150616,,,,,,,,,,,0,0,0,0,400553.0,437926.1,457271.62,449242.06,474569.8,488636.97,516050.5,554872.25,570133.75,713293.06,708065.56,739655.0,
39651,476.328388025496,14.817,,,,,,,,,,,102387.45,61761.867,72880.83,64312.56,69249.79,63417.293,56830.023,56847.055,70274.414,66275.234,57194.4,55957.402,57442.293,58304.59,57439.242,53236.01,
